15/04/2021 15:45,31.43
15/04/2021 15:50,31.17
15/04/2021 15:55,31.1
15/04/2021 16:00,31.03
15/04/2021 16:05,31.23
15/04/2021 16:10,31.33
15/04/2021 16:15,31.43
15/04/2021 16:20,31.26
15/04/2021 16:25,31.37
15/04/2021 16:30,30.8
15/04/2021 16:35,30.27
15/04/2021 16:40,29.86
15/04/2021 16:45,29.77
15/04/2021 16:50,29.4
15/04/2021 16:55,29.23
15/04/2021 17:00,29.13
15/04/2021 17:05,29.1
15/04/2021 17:10,28.96
15/04/2021 17:15,28.93
15/04/2021 17:20,28.9
15/04/2021 17:25,28.9
15/04/2021 17:30,28.83
15/04/2021 17:36,28.8
15/04/2021 17:40,28.73
15/04/2021 17:45,28.7
15/04/2021 17:50,28.63
15/04/2021 17:55,28.63
15/04/2021 18:00,28.63
15/04/2021 18:05,28.57
15/04/2021 18:10,28.56
15/04/2021 18:15,28.53
15/04/2021 18:20,28.5
15/04/2021 18:25,28.43
15/04/2021 18:30,28.5
15/04/2021 18:35,28.36
15/04/2021 18:40,28.33
15/04/2021 18:45,28.33
15/04/2021 18:50,28.36
15/04/2021 18:55,28.33
15/04/2021 19:01,28.43
15/04/2021 19:05,28.5
15/04/2021 19:10,28.53
15/04/2021 19:15,28.63
15/04/2021 19:20,28.66
15/04/2021 19:25,28.73
15/04/2021 19:30,28.83
15/04/2021 19:35,28.7
15/04/2021 19:40,28.53
15/04/2021 19:45,28.4
15/04/2021 19:50,28.43
15/04/2021 19:55,28.53
15/04/2021 20:00,28.63
15/04/2021 20:05,28.66
15/04/2021 20:10,28.57
15/04/2021 20:15,28.53
15/04/2021 20:20,28.43
15/04/2021 20:25,28.4
15/04/2021 20:30,28.43
15/04/2021 20:35,28.23
15/04/2021 20:40,28.3
15/04/2021 20:45,28.26
15/04/2021 20:50,28.2
15/04/2021 20:55,28.17
15/04/2021 21:05,28.1
15/04/2021 21:10,28.17
15/04/2021 21:16,28.1
15/04/2021 21:20,28
15/04/2021 21:25,27.97
15/04/2021 21:30,27.86
15/04/2021 21:35,27.8
15/04/2021 21:40,27.8
15/04/2021 21:45,27.73
15/04/2021 21:50,27.66
15/04/2021 21:55,27.7
15/04/2021 22:00,27.7
15/04/2021 22:05,27.7
15/04/2021 22:15,27.83
15/04/2021 22:20,27.86
15/04/2021 22:25,27.73
15/04/2021 22:30,27.53
15/04/2021 22:35,27.53
15/04/2021 22:40,27.6
15/04/2021 22:45,27.63
15/04/2021 22:50,27.7
15/04/2021 22:55,27.63
15/04/2021 23:00,27.57
15/04/2021 23:05,27.6
15/04/2021 23:10,27.56
15/04/2021 23:15,27.53
15/04/2021 23:20,27.47
15/04/2021 23:25,27.4
15/04/2021 23:30,27.4
15/04/2021 23:35,27.4
15/04/2021 23:40,27.47
15/04/2021 23:45,27.4
15/04/2021 23:50,27.33
15/04/2021 23:56,27.26
