15/10/2021 16:47,84.2
15/10/2021 16:52,44.1
15/10/2021 16:57,31.6
15/10/2021 17:02,59.2
15/10/2021 17:07,80
15/10/2021 17:12,54.1
15/10/2021 17:17,45.8
15/10/2021 17:22,61.6
15/10/2021 17:27,60
15/10/2021 17:32,31.7
15/10/2021 17:37,10
15/10/2021 17:42,10
15/10/2021 17:47,19.2
15/10/2021 17:52,45
15/10/2021 17:57,41.7
15/10/2021 18:02,36.6
15/10/2021 18:07,13.3
15/10/2021 18:12,19.2
15/10/2021 18:17,6.6
15/10/2021 18:22,8.3
15/10/2021 18:27,4.2
15/10/2021 18:32,3.3
15/10/2021 18:37,2.5
15/10/2021 18:42,2.5
15/10/2021 18:47,1.7
15/10/2021 18:52,0
15/10/2021 18:57,0
15/10/2021 19:02,0
15/10/2021 19:07,0
15/10/2021 19:12,0
15/10/2021 19:17,0
15/10/2021 19:22,0
15/10/2021 19:27,0
15/10/2021 19:32,0
15/10/2021 19:37,0
15/10/2021 19:42,0
15/10/2021 19:47,0
15/10/2021 19:52,0
15/10/2021 19:57,0
15/10/2021 20:02,0
15/10/2021 20:07,0
15/10/2021 20:12,0
15/10/2021 20:17,0
15/10/2021 20:22,0
15/10/2021 20:27,0
15/10/2021 20:32,0
15/10/2021 20:37,0
15/10/2021 20:42,0
15/10/2021 20:47,0
15/10/2021 20:52,0
15/10/2021 20:57,0
15/10/2021 21:02,0
15/10/2021 21:07,0
15/10/2021 21:12,0
15/10/2021 21:17,0
15/10/2021 21:22,0
15/10/2021 21:27,0
15/10/2021 21:32,0
15/10/2021 21:37,0
15/10/2021 21:42,0
15/10/2021 21:47,0
15/10/2021 21:52,0
15/10/2021 21:57,0.8
15/10/2021 22:02,0
15/10/2021 22:07,0
15/10/2021 22:12,0
15/10/2021 22:17,0
15/10/2021 22:22,0
15/10/2021 22:27,0
15/10/2021 22:32,0
15/10/2021 22:37,0
15/10/2021 22:42,0
15/10/2021 22:47,0
15/10/2021 22:52,0
15/10/2021 22:57,0
15/10/2021 23:02,0
15/10/2021 23:07,0
15/10/2021 23:12,0
15/10/2021 23:17,0
15/10/2021 23:22,0
15/10/2021 23:27,0
15/10/2021 23:32,0.8
15/10/2021 23:37,0
15/10/2021 23:42,0
15/10/2021 23:47,0
15/10/2021 23:52,0
15/10/2021 23:57,0
