15/01/2021 16:39,150
15/01/2021 16:44,93.3
15/01/2021 16:49,133.3
15/01/2021 16:54,120.8
15/01/2021 16:59,125.8
15/01/2021 17:04,117.5
15/01/2021 17:09,107.5
15/01/2021 17:14,94.1
15/01/2021 17:19,117.5
15/01/2021 17:24,100
15/01/2021 17:29,107.5
15/01/2021 17:34,82.5
15/01/2021 17:39,97.5
15/01/2021 17:44,93.3
15/01/2021 17:49,85.8
15/01/2021 17:54,66.6
15/01/2021 17:59,73.3
15/01/2021 18:04,72.5
15/01/2021 18:09,65.8
15/01/2021 18:14,64.1
15/01/2021 18:19,59.2
15/01/2021 18:24,35
15/01/2021 18:29,21.7
15/01/2021 18:34,25
15/01/2021 18:39,36.7
15/01/2021 18:45,43.3
15/01/2021 18:49,28.3
15/01/2021 18:54,35
15/01/2021 18:59,25.8
15/01/2021 19:04,27.5
15/01/2021 19:09,24.2
15/01/2021 19:14,22.5
15/01/2021 19:19,19.2
15/01/2021 19:24,15.8
15/01/2021 19:29,13.3
15/01/2021 19:34,12.5
15/01/2021 19:39,10.8
15/01/2021 19:44,9.1
15/01/2021 19:49,4.2
15/01/2021 19:54,1.6
15/01/2021 19:59,0.8
15/01/2021 20:04,0
15/01/2021 20:09,0.8
15/01/2021 20:14,0
15/01/2021 20:19,0
15/01/2021 20:24,0
15/01/2021 20:29,0
15/01/2021 20:34,0
15/01/2021 20:39,0
15/01/2021 20:44,0.8
15/01/2021 20:49,0
15/01/2021 20:54,0
15/01/2021 20:59,0
15/01/2021 21:04,0
15/01/2021 21:09,0
15/01/2021 21:14,0
15/01/2021 21:19,0.8
15/01/2021 21:24,0
15/01/2021 21:29,0
15/01/2021 21:34,0
15/01/2021 21:39,0
15/01/2021 21:44,0
15/01/2021 21:49,0
15/01/2021 21:54,0
15/01/2021 21:59,0
15/01/2021 22:04,0
15/01/2021 22:09,0
15/01/2021 22:14,0
15/01/2021 22:19,0
15/01/2021 22:24,0
15/01/2021 22:29,0
15/01/2021 22:34,0
15/01/2021 22:39,0
15/01/2021 22:44,0
15/01/2021 22:49,0
15/01/2021 22:54,0
15/01/2021 22:59,0
15/01/2021 23:04,0
15/01/2021 23:09,0
15/01/2021 23:14,0
15/01/2021 23:19,0
15/01/2021 23:24,0
15/01/2021 23:29,0
15/01/2021 23:34,0
15/01/2021 23:39,0
15/01/2021 23:44,0
15/01/2021 23:49,0
15/01/2021 23:54,0
15/01/2021 23:59,0
